999
997
996
993
992
991
989
988
988
987
987
987
985
987
985
985
986
986
986
985
985
986
986
986
985
985
985
986
986
985
986
985
986
986
986
987
987
987
987
987
987
987
987
987
986
987
987
987
987
987
987
987
987
987
987
987
987
986
987
987
987
987
986
987
987
987
987
987
987
987
987
988
988
988
987
987
987
987
987
988
988
987
988
987
988
988
988
987
988
987
987
988
987
987
988
987
988
987
988
987
987
987
988
988
988
988
988
988
988
988
987
987
987
988
988
987
987
988
988
987
987
988
987
987
988
987
987
988
988
988
987
987
988
988
988
988
988
988
989
989
989
988
989
988
988
989
988
989
988
989
988
988
989
988
989
988
988
988
988
988
989
988
988
989
988
989
988
989
989
989
988
989
989
989
989
988
990
990
990
990
990
990
990
990
990
990
991
991
990
991
991
990
990
991
990
991
991
990
990
990
990
990
990
991
990
991
990
991
990
990
990
991
990
991
991
991
991
990
991
991
990
991
991
991
990
991
990
990
990
991
990
990
991
990
990
990
991
991
990
990
991
990
990
991
991
990
990
991
991
991
990
991
990
991
991
990
990
990
991
990
990
990
990
991
990
991
991
990
991
990
990
991
990
990
990
991
991
991
991
990
991
991
991
991
990
991
990
991
991
991
990
990
990
991
991
991
991
990
990
990
991
991
991
990
991
991
991
991
991
991
991
991
990
991
991
990
991
991
991
991
990
990
991
990
991
991
990
990
991
991
991
991
991
991
991
990
991
991
990
990
990
990
990
991
991
990
990
990
990
991
990
990
990
991
990
990
990
990
990
991
990
990
990
990
991
990
991
991
990
990
990
990
990
991
990
991
990
991
990
990
990
990
990
991
990
990
990
990
990
990
991
991
990
991
990
991
990
991
990
990
990
991
990
990
989
990
991
991
991
990
991
990
990
989
991
991
990
989
990
989
990
990
991
991
990
990
991
990
991
990
990
990
990
990
990
990
990
990
990
990
990
991
991
990
990
990
991
990
991
991
991
991
990
990
991
990
990
990
990
991
991
990
990
991
990
990
990
990
990
990
991
990
990
990
990
991
990
990
990
990
990
990
991
990
990
990
990
991
991
990
990
990
990
990
990
990
991
991
989
990
990
991
990
991
989
990
991
991
990
990
990
991
991
990
991
990
990
990
990
990
991
990
991
991
990
990
990
990
991
990
991
990
991
990
991
991
990
990
990
990
990
991
990
990
990
990
990
990
991
990
991
991
990
990
990
990
990
991
991
990
990
990
991
990
991
991
991
990
991
990
991
991
991
990
991
990
991
990
991
991
991
991
990
990
991
990
991
991
991
991
991
991
990
990
991
991
990
991
991
990
991
990
991
991
990
990
991
991
990
990
990
990
991
990
991
990
990
991
991
991
991
991
990
991
990
991
991
991
991
990
990
991
991
990
991
991
990
991
991
990
990
991
991
991
991
990
991
990
990
991
990
990
991
991
990
991
991
991
991
991
990
991
990
991
990
991
990
991
991
991
991
991
991
990
991
991
991
990
991
991
991
990
990
991
991
991
991
990
991
991
990
990
991
991
991
991
991
991
991
990
991
991
991
991
991
991
991
991
990
990
991
991
990
991
990
990
990
991
991
991
991
991
990
990
990
990
990
990
991
991
991
991
991
991
990
990
991
991
991
991
991
990
991
990
991
991
991
990
991
990
991
990
990
990
990
991
990
991
991
991
990
991
991
990
991
991
990
990
990
991
991
990
990
991
991
991
991
990
991
990
991
990
990
990
990
990
991
991
991
991
990
991
991
991
990
990
991
990
990
991
991
991
990
990
990
991
991
990
991
990
991
990
990
991
990
991
990
991
991
991
991
990
990
990
990
991
990
991
990
990
990
990
991
990
990
990
991
990
991
991
991
991
991
991
991
991
991
991
991
990
990
991
991
991
991
991
991
990
991
990
990
991
990
991
991
990
990
991
990
991
990
990
990
991
991
991
991
991
990
991
990
991
990
991
991
990
991
991
991
991
991
991
990
990
991
990
990
990
990
991
991
991
991
991
991
991
990
990
990
991
991
991
991
991
991
990
991
990
991
991
990
991
990
991
991
991
991
991
991
991
991
990
991
991
991
990
991
991
991
991
990
991
991
991
991
990
990
990
991
991
991
991
991
990
991
990
991
991
990
991
991
991
991
991
991
991
991
990
990
991
990
991
991
991
990
991
990
990
991
991
990
990
991
990
991
990
990
990
990
991
990
990
990
991
990
991
991
990
990
990
990
990
991
991
991
991
991
991
990
991
990
991
990
991
990
990
991
991
991
991
990
990
991
990
991
991
990
991
991
991
990
991
990
990
991
990
991
991
991
990
991
991
991
991
991
990
990
990
990
991
990
991
990
991
991
991
991
990
990
991
991
990
991
991
990
991
990
991
991
991
990
990
991
991
991
990
990
991
990
990
991
991
990
990
991
991
991
991
991
991
991
991
991
991
991
990
991
991
991
990
991
990
990
991
991
990
990
991
990
990
991
991
991
991
991
990
990
991
990
991
991
991
990
991
991
991
990
990
991
991
991
991
991
991
990
991
991
991
991
990
991
990
991
991
991
991
991
991
990
991
991
991
991
990
990
991
990
991
991
991
991
991
991
991
990
991
990
990
991
991
990
991
990
991
991
990
991
991
990
990
990
990
990
991
990
990
991
991
990
991
991
990
991
990
991
991
990
991
991
990
990
991
990
991
991
991
991
991
990
990
991
990
991
990
991
990
991
990
990
991
990
991
991
990
990
990
990
991
991
990
990
990
991
991
991
991
990
991
991
991
990
990
991
990
991
990
990
991
991
990
990
990
990
991
990
990
990
990
990
991
991
990
991
990
990
990
991
991
991
991
990
991
991
990
990
991
991
990
991
991
990
990
990
990
991
990
990
991
990
990
991
991
990
990
990
991
990
990
991
990
990
990
991
991
991
990
991
990
990
991
991
991
990
989
990
990
991
990
991
990
990
990
990
991
991
990
990
991
991
991
990
991
991
990
990
991
991
991
990
990
990
990
990
991
990
990
990
990
991
991
991
991
990
990
990
991
990
990
990
991
991
991
990
990
990
990
991
991
991
990
990
991
991
990
991
991
990
990
991
991
991
991
990
991
991
990
991
991
991
990
990
990
991
991
991
991
990
990
990
991
991
991
990
991
991
990
991
991
990
991
991
991
991
991
990
990
990
991
991
991
991
991
991
991
991
991
990
991
991
990
991
991
991
991
991
991
991
991
991
991
991
990
991
991
990
991
991
990
991
991
991
990
990
990
991
991
991
991
990
991
991
991
991
991
991
991
991
990
990
991
990
991
991
991
991
990
991
991
990
990
990
991
990
991
990
991
991
990
991
991
991
991
991
991
991
991
991
990
990
990
991
991
991
991
991
990
991
991
991
991
991
991
991
991
990
990
991
991
990
990
990
991
991
991
991
990
991
990
991
991
991
991
990
991
991
991
990
990
991
990
990
991
991
991
990
991
990
990
991
990
991
991
991
990
990
990
991
990
990
991
991
991
991
991
991
990
990
991
991
991
991
990
990
990
990
991
990
991
990
990
991
991
991
991
991
990
990
990
991
991
991
991
989
990
991
991
991
991
991
990
990
990
991
991
991
990
990
991
991
991
991
991
990
991
991
991
991
991
991
990
991
991
991
991
991
991
991
991
991
991
991
991
991
990
991
990
991
991
991
991
990
990
990
991
991
991
991
991
990
991
991
991
991
990
991
991
991
991
991
991
991
991
991
991
991
991
991
991
991
991
991
991
990
991
991
991
991
990
991
991
991
991
991
991
991
992
990
991
991
991
991
991
991
991
991
991
991
991
991
991
990
991
991
991
991
991
991
990
991
991
991
991
991
991
991
991
991
991
991
991
991
991
991
991
990
990
991
991
990
991
991
991
991
991
991
990
991
990
991
991
990
991
991
991
991
991
991
991
991
990
990
991
991
991
991
991
991
991
991
990
991
990
991
991
991
991
991
991
991
991
991
991
991
990
990
991
991
991
991
991
991
991
991
991
991
991
991
990
990
991
991
991
991
991
991
990
990
991
991
991
990
990
991
990
991
991
990
990
991
991
991
991
991
991
991
990
991
991
991
990
991
991
991
991
990
991
990
991
991
991
991
990
991
991
991
991
991
991
991
991
991
991
991
990
991
991
991
991
991
991
991
991
991
991
991
991
991
991
990
990
991
991
991
991
990
991
991
991
990
991
991
991
991
991
991
990
991
990
991
991
990
991
991
991
991
991
990
991
991
990
